scenario_id,strategy,family,allocation_pair,budget_mode,n_months,first_date,last_date,ann_return,ann_vol,sharpe,max_drawdown,cvar_1pct_monthly,final_wealth,avg_monthly_turnover,ann_turnover,avg_tcost_paid_monthly,ann_tcost_drag,avg_w_eq,avg_w_bd,avg_w_cash,gamma,tau,tcost_one_way,prob_smooth_halflife,shrink_k,strategy_name,feature_design,lambda_turnover,effective_trade_penalty,max_monthly_turnover,both_good_n,equity_good_only_n,bond_good_only_n,both_bad_n,both_good_avg_eq,both_good_avg_bd,both_good_avg_cash,equity_good_only_avg_eq,equity_good_only_avg_bd,equity_good_only_avg_cash,bond_good_only_avg_eq,bond_good_only_avg_bd,bond_good_only_avg_cash,both_bad_avg_eq,both_bad_avg_bd,both_bad_avg_cash
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p01,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p01,z_smooth_only,0.01,0.013000000000000001,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p015,z_smooth_only,0.015,0.018,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p02,z_smooth_only,0.02,0.023,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p03,z_smooth_only,0.03,0.033,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl3p0__l10p05,z_smooth_only,0.05,0.053000000000000005,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p005,z_smooth_only,0.005,0.0125,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p0075,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p0075,z_smooth_only,0.0075,0.015,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p01,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p01,z_smooth_only,0.01,0.0175,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p015,z_smooth_only,0.015,0.0225,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p02,z_smooth_only,0.02,0.0275,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p03,z_smooth_only,0.03,0.0375,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0025__phl3p0__l10p05,z_smooth_only,0.05,0.0575,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p01,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p01,z_smooth_only,0.01,0.0125,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p015,z_smooth_only,0.015,0.017499999999999998,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p02,z_smooth_only,0.02,0.0225,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p03,z_smooth_only,0.03,0.0325,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p05,z_smooth_only,0.05,0.052500000000000005,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p0075,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p0075,z_smooth_only,0.0075,0.0125,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p01,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p01,z_smooth_only,0.01,0.015,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p015,z_smooth_only,0.015,0.02,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p02,z_smooth_only,0.02,0.025,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p03,z_smooth_only,0.03,0.034999999999999996,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p001__phl3p0__l10p05,z_smooth_only,0.05,0.055,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0,z_smooth_only,0.0,0.0125,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0005,z_smooth_only,0.0005,0.013000000000000001,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p001,z_smooth_only,0.001,0.013500000000000002,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0025,z_smooth_only,0.0025,0.015000000000000001,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p005,z_smooth_only,0.005,0.0175,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0075,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p0075,z_smooth_only,0.0075,0.02,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p01,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p01,z_smooth_only,0.01,0.0225,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p015,z_smooth_only,0.015,0.0275,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p02,z_smooth_only,0.02,0.0325,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p03,z_smooth_only,0.03,0.042499999999999996,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0025__phl3p0__l10p05,z_smooth_only,0.05,0.0625,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p015,z_smooth_only,0.015,0.0155,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p02,z_smooth_only,0.02,0.0205,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p03,z_smooth_only,0.03,0.0305,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl3p0__l10p05,z_smooth_only,0.05,0.0505,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p015,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p015,z_smooth_only,0.015,0.016,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p02,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p02,z_smooth_only,0.02,0.021,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p03,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p03,z_smooth_only,0.03,0.031,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p05,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p05,z_smooth_only,0.05,0.051000000000000004,0.0,148,118,49,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
